Date,Open,High,Low,Close,Volume,Close_AAPL,Close_GOOG,Close_INTC,Close_lg,Close_QCOM
2018-10-18,43950.0,44450.0,43700.0,44050.0,8347725.0,216.020004,1087.969971,44.970001,64900.0,65.150002
2018-10-19,43900.0,44150.0,43450.0,43900.0,7842520.0,219.309998,1096.459961,44.0,65700.0,65.360001
2018-10-22,43450.0,43950.0,43200.0,43550.0,8357648.0,220.649994,1101.160034,45.009997999999996,65700.0,66.120003
2018-10-23,43300.0,43450.0,42550.0,43050.0,9531231.0,222.729996,1103.689941,44.5,63600.0,66.379997
2018-10-24,43050.0,43100.0,42250.0,42550.0,13522825.0,215.08999599999999,1050.709961,42.419998,64500.0,62.619999
2018-10-25,40600.0,41550.0,40550.0,41000.0,19338170.0,219.80000299999998,1095.569946,44.310001,62700.0,63.200001
2018-10-26,41100.0,41300.0,40400.0,41000.0,14413864.0,216.30000299999998,1071.469971,45.689999,61100.0,62.48
2018-10-29,40850.0,41950.0,40550.0,41400.0,14460521.0,212.24000499999997,1020.080017,45.400002,59400.0,62.169998
2018-10-30,41400.0,43000.0,41000.0,42350.0,14205190.0,213.30000299999998,1036.209961,47.759997999999996,61200.0,63.18
2018-10-31,42900.0,43350.0,41700.0,42400.0,17621480.0,218.86000099999998,1076.77002,46.880001,63300.0,62.889998999999996
2018-11-01,42450.0,42950.0,42150.0,42150.0,13423132.0,222.22000099999997,1070.0,48.220001,66000.0,63.709998999999996
2018-11-02,43050.0,44250.0,42800.0,44150.0,16517112.0,207.479996,1057.790039,47.110001000000004,67200.0,63.330002
2018-11-05,43750.0,43800.0,42900.0,43800.0,9426777.0,201.58999599999999,1040.089966,47.970001,67600.0,63.470001
2018-11-06,43750.0,43800.0,42950.0,43750.0,7713625.0,203.770004,1055.810059,47.25,68000.0,63.630001
2018-11-07,43600.0,44500.0,43400.0,44000.0,11553998.0,209.94999700000002,1093.390015,48.720001,67300.0,63.209998999999996
2018-11-08,44900.0,45050.0,44050.0,44050.0,12617397.0,208.490005,1082.400024,48.990002000000004,69900.0,58.049999
2018-11-09,44450.0,44850.0,43900.0,44300.0,7318500.0,204.470001,1066.150024,48.110001000000004,71400.0,56.720001
2018-11-12,43850.0,45250.0,43700.0,45200.0,8552566.0,194.169998,1038.630005,46.650002,71200.0,54.490002000000004
2018-11-13,43900.0,44500.0,43400.0,44500.0,9311126.0,192.229996,1036.050049,47.389998999999996,70200.0,54.16
2018-11-14,44500.0,44500.0,43800.0,44100.0,6783344.0,186.800003,1043.660034,47.09,69500.0,53.939999
2018-11-15,44050.0,44350.0,43500.0,44250.0,5864067.0,191.41000400000001,1064.709961,48.110001000000004,70300.0,55.389998999999996
2018-11-16,44600.0,44750.0,43700.0,44000.0,7777124.0,193.529999,1061.48999,48.830002,71800.0,55.880001
2018-11-19,44050.0,44250.0,43450.0,43650.0,7538720.0,185.860001,1020.0,48.0,71600.0,54.900002
2018-11-20,42450.0,43000.0,42100.0,42800.0,9420664.0,176.979996,1025.76001,47.389998999999996,70500.0,54.919998
2018-11-21,41800.0,42300.0,41800.0,42100.0,10769589.0,176.779999,1037.609985,47.029999,69700.0,55.27
2018-11-22,42000.0,42650.0,42000.0,42450.0,5970796.0,,,,69200.0,
2018-11-23,42450.0,42600.0,41900.0,42400.0,5192638.0,172.28999299999998,1023.8800050000001,46.540001000000004,69400.0,55.25
2018-11-26,42150.0,42800.0,42100.0,42600.0,6613009.0,174.619995,1048.619995,47.450001,71200.0,55.73
2018-11-27,42900.0,43100.0,42500.0,43050.0,8367091.0,174.240005,1044.410034,48.07,71800.0,55.57
2018-11-28,42800.0,43200.0,42750.0,43150.0,6943099.0,180.940002,1086.22998,48.860001000000004,72400.0,56.650002
2018-11-29,43850.0,43850.0,42900.0,43150.0,8473511.0,179.550003,1088.300049,47.700001,73800.0,58.110001000000004
2018-11-30,43450.0,44000.0,41750.0,41850.0,19775519.0,178.580002,1094.430054,49.310001,72500.0,58.259997999999996
2018-12-03,42750.0,43400.0,42400.0,43250.0,12110702.0,184.820007,1106.430054,50.130001,74400.0,59.139998999999996
2018-12-04,42650.0,42900.0,41900.0,42150.0,14347746.0,176.690002,1050.819946,47.75,73200.0,57.73
2018-12-05,40900.0,41750.0,40850.0,41450.0,12631983.0,,,,71700.0,
2018-12-06,40600.0,41100.0,40450.0,40500.0,14251826.0,174.720001,1068.72998,48.369999,68600.0,57.110001000000004
2018-12-07,40900.0,41400.0,40850.0,40950.0,11433083.0,168.490005,1036.579956,46.240002000000004,66900.0,55.990002000000004
2018-12-10,40450.0,40650.0,40000.0,40200.0,14892263.0,169.600006,1039.550049,47.209998999999996,65300.0,57.240002000000004
2018-12-11,40600.0,40700.0,40200.0,40250.0,10638766.0,168.630005,1051.75,47.380001,66700.0,57.349998
2018-12-12,40250.0,40700.0,40150.0,40450.0,12024279.0,169.100006,1063.680054,47.830002,67900.0,57.720001
2018-12-13,40650.0,40750.0,40000.0,40000.0,26254646.0,170.949997,1061.900024,48.290001000000004,68200.0,58.09
2018-12-14,40200.0,40200.0,38700.0,38950.0,19671783.0,165.479996,1042.099976,47.860001000000004,67700.0,57.619999
2018-12-17,38650.0,39600.0,38650.0,39150.0,11532968.0,163.940002,1016.5300289999999,47.080002,69100.0,57.0
2018-12-18,38300.0,39200.0,38300.0,38900.0,11042101.0,166.070007,1028.709961,47.740002000000004,66900.0,57.779999
2018-12-19,38900.0,39350.0,38850.0,39100.0,9942037.0,160.889999,1023.01001,45.57,65300.0,56.689999
2018-12-20,38600.0,39100.0,38500.0,38650.0,11937617.0,156.830002,1009.409973,45.540001000000004,62600.0,56.369999
2018-12-21,38200.0,38650.0,38100.0,38650.0,14947080.0,150.729996,979.5399779999999,44.84,62400.0,54.849998
2018-12-24,38500.0,39050.0,38300.0,38800.0,9729530.0,146.830002,976.2199710000001,43.59,61800.0,53.650002
2018-12-26,38400.0,38750.0,38300.0,38350.0,12707675.0,157.169998,1039.459961,46.189999,61300.0,55.959998999999996
2018-12-27,38700.0,38800.0,38100.0,38250.0,10510643.0,156.149994,1043.880005,46.360001000000004,61900.0,56.09
2018-12-28,38250.0,38900.0,38200.0,38700.0,9900267.0,156.229996,1037.079956,46.75,62300.0,56.810001
2019-01-02,39400.0,39400.0,38550.0,38750.0,7847664.0,157.919998,1045.849976,47.080002,62800.0,57.400002
2019-01-03,38300.0,38550.0,37450.0,37600.0,12471493.0,142.190002,1016.0599980000001,44.490002000000004,62900.0,55.700001
2019-01-04,37450.0,37600.0,36850.0,37450.0,14108958.0,148.259995,1070.709961,47.220001,62200.0,56.599998
2019-01-07,38000.0,38900.0,37800.0,38750.0,12748997.0,147.929993,1068.390015,47.439999,64200.0,56.439999
2019-01-08,38000.0,39200.0,37950.0,38100.0,12756554.0,150.75,1076.280029,47.740002000000004,61900.0,55.950001
2019-01-09,38650.0,39600.0,38300.0,39600.0,17452708.0,153.309998,1074.660034,48.009997999999996,63200.0,56.610001000000004
2019-01-10,40000.0,40150.0,39600.0,39800.0,14731699.0,153.800003,1070.329956,48.560001,65600.0,56.799999
2019-01-11,40350.0,40550.0,39950.0,40500.0,11661063.0,152.28999299999998,1057.189941,48.93,66000.0,57.5
2019-01-14,40450.0,40700.0,39850.0,40050.0,11984996.0,150.0,1044.689941,48.349998,65900.0,57.299999
2019-01-15,40050.0,41100.0,39850.0,41100.0,11492756.0,153.070007,1077.150024,48.599998,65800.0,55.73
2019-01-16,41150.0,41450.0,40700.0,41450.0,8491595.0,154.940002,1080.969971,48.130001,66500.0,55.27
2019-01-17,41700.0,42100.0,41450.0,41950.0,11736903.0,155.860001,1089.900024,48.470001,66100.0,54.77
2019-01-18,42000.0,42400.0,41950.0,42300.0,11029256.0,156.820007,1098.26001,49.189999,67000.0,55.27
2019-01-21,42700.0,42750.0,41900.0,42750.0,11355701.0,,,,66400.0,
2019-01-22,42750.0,42850.0,41850.0,42150.0,9964356.0,153.300003,1070.52002,48.27,64500.0,54.290001000000004
2019-01-23,41350.0,42250.0,41350.0,42000.0,11071079.0,153.919998,1075.569946,47.939999,65200.0,51.77
2019-01-24,43050.0,43100.0,42350.0,43050.0,14747623.0,152.699997,1073.900024,49.759997999999996,65200.0,50.810001
2019-01-25,44300.0,44750.0,43750.0,44750.0,22789395.0,157.759995,1090.98999,47.040001000000004,69500.0,51.299999
2019-01-28,45000.0,45500.0,44600.0,45050.0,17998914.0,156.300003,1070.079956,46.709998999999996,67700.0,50.639998999999996
2019-01-29,45050.0,45500.0,44350.0,45500.0,16215017.0,154.679993,1060.619995,46.540001000000004,67400.0,49.400002
2019-01-30,44800.0,46400.0,44800.0,46400.0,17505980.0,165.25,1089.060059,47.540001000000004,67600.0,50.169998
2019-01-31,46650.0,47050.0,46150.0,46150.0,21621145.0,166.440002,1116.369995,47.119999,66600.0,49.52
2019-02-01,46650.0,46950.0,46250.0,46350.0,13832454.0,166.520004,1110.75,48.73,65400.0,49.610001000000004
2019-02-07,46800.0,47100.0,46200.0,46200.0,15872001.0,170.940002,1098.709961,49.23,,50.549999
2019-02-08,45700.0,45700.0,44650.0,44800.0,12689196.0,170.41000400000001,1095.060059,48.84,,50.290001000000004
2019-02-11,44500.0,45000.0,44250.0,45000.0,11125044.0,169.429993,1095.01001,48.77,,50.830002
2019-02-12,44650.0,46250.0,44650.0,46050.0,13184367.0,170.889999,1121.369995,50.009997999999996,,51.66
2019-02-13,46400.0,46700.0,46000.0,46200.0,11299738.0,170.179993,1120.160034,50.470001,,51.59
2019-02-14,46600.0,47500.0,46150.0,47500.0,17259341.0,170.800003,1121.670044,50.810001,,51.57
2019-02-15,46750.0,46850.0,45650.0,46050.0,10554643.0,170.419998,1113.650024,51.66,,51.98
2019-02-18,46500.0,46850.0,45850.0,46200.0,8183728.0,,,,,
2019-02-19,45850.0,46150.0,45450.0,45950.0,6741395.0,170.929993,1118.560059,51.400002,,52.009997999999996
2019-02-20,46750.0,47100.0,46500.0,46900.0,11506720.0,172.029999,1113.800049,51.389998999999996,,52.450001
2019-02-21,46500.0,47200.0,46200.0,46950.0,8694009.0,171.059998,1096.969971,51.41,,52.349998
2019-02-22,46500.0,47150.0,46450.0,47150.0,6895772.0,172.970001,1110.369995,52.490002000000004,,53.119999
2019-02-25,47400.0,47550.0,47050.0,47350.0,7484716.0,174.229996,1109.400024,53.099998,,52.990002000000004
2019-02-26,47350.0,47450.0,46500.0,46750.0,7985547.0,174.330002,1115.130005,53.23,,53.029999
2019-02-27,47000.0,47250.0,46750.0,46750.0,8045211.0,174.869995,1116.050049,53.240002000000004,,53.040001000000004
2019-02-28,46400.0,46500.0,45100.0,45100.0,23569321.0,173.149994,1119.920044,52.959998999999996,,53.389998999999996
2019-03-04,46000.0,46100.0,44800.0,44850.0,12926539.0,175.850006,1147.800049,53.939999,,53.779999
2019-03-05,44600.0,45100.0,44150.0,44250.0,10612405.0,175.529999,1162.030029,53.68,,53.939999
2019-03-06,44000.0,44300.0,43700.0,44000.0,10202544.0,174.520004,1157.859985,52.950001,,54.799999
2019-03-07,43400.0,44950.0,43400.0,44450.0,11049749.0,172.5,1143.300049,52.599998,,54.029999
2019-03-08,44450.0,44800.0,43800.0,43800.0,7729069.0,172.91000400000001,1142.319946,52.48,,53.529999
2019-03-11,44400.0,44450.0,43650.0,43650.0,10717408.0,178.899994,1175.76001,53.349998,,54.349998
2019-03-12,44300.0,44950.0,44150.0,44650.0,11431977.0,180.91000400000001,1193.199951,53.57,,54.84
2019-03-13,44250.0,44450.0,43700.0,43850.0,8108343.0,181.71000700000002,1193.319946,54.369999,,55.389998999999996
2019-03-14,43700.0,44300.0,43550.0,43850.0,18039161.0,183.729996,1185.550049,53.439999,,55.400002
2019-03-15,43800.0,44250.0,43700.0,44200.0,16814163.0,186.119995,1184.459961,54.330002,,56.599998
2019-03-18,43950.0,44150.0,43450.0,43700.0,8188876.0,188.020004,1184.26001,54.099998,,56.830002
2019-03-19,43750.0,43900.0,43550.0,43900.0,7609563.0,186.529999,1198.849976,54.169998,,56.970001
2019-03-20,43800.0,44200.0,43100.0,44050.0,9846242.0,188.16000400000001,1223.969971,53.82,,57.16
2019-03-21,44600.0,46250.0,44050.0,45850.0,21138016.0,195.08999599999999,1231.540039,54.639998999999996,,57.77
2019-03-22,46850.0,47000.0,46250.0,46550.0,12535911.0,191.050003,1205.5,53.259997999999996,,56.82
2019-03-25,45300.0,45650.0,44800.0,45500.0,8699728.0,188.740005,1193.0,52.779999,,56.639998999999996
2019-03-26,45500.0,45700.0,44900.0,45250.0,9729811.0,186.78999299999998,1184.619995,53.439999,,58.0
2019-03-27,44750.0,45600.0,44250.0,45350.0,9568081.0,188.470001,1173.02002,53.16,,56.91
2019-03-28,44950.0,45200.0,44300.0,44850.0,6821306.0,188.720001,1168.48999,53.110001000000004,,56.549999
2019-03-29,44500.0,44900.0,44200.0,44650.0,11491713.0,189.949997,1173.310059,53.700001,,57.029999
2019-04-01,45200.0,45450.0,44850.0,45050.0,7362129.0,191.240005,1194.430054,54.509997999999996,,57.810001
2019-04-02,45550.0,46100.0,45350.0,45750.0,9480688.0,194.020004,1200.48999,54.360001000000004,,58.09
2019-04-03,46750.0,46750.0,45800.0,46600.0,12436570.0,195.350006,1205.920044,55.48,,57.68
2019-04-04,46150.0,47100.0,46150.0,46950.0,12650168.0,195.690002,1215.0,55.919998,,57.860001000000004
2019-04-05,46950.0,47550.0,46600.0,46850.0,8546339.0,197.0,1207.150024,55.599998,,57.990002000000004
2019-04-08,47250.0,47250.0,46150.0,46650.0,8507909.0,200.100006,1203.839966,55.68,,57.759997999999996
2019-04-09,46700.0,46950.0,46200.0,46650.0,6878761.0,199.5,1197.25,55.32,,57.439999
2019-04-10,46400.0,46700.0,46050.0,46700.0,11883995.0,200.619995,1202.160034,55.75,,56.330002
2019-04-11,46700.0,46800.0,46150.0,46250.0,13697399.0,198.949997,1204.619995,55.799999,,55.900002
2019-04-12,46050.0,46900.0,46000.0,46850.0,7668936.0,198.869995,1217.869995,56.419998,,56.950001
2019-04-15,47150.0,47500.0,47000.0,47050.0,8733019.0,199.229996,1221.099976,56.279999,,57.18
2019-04-16,47400.0,47400.0,46800.0,47250.0,7730881.0,199.25,1227.130005,56.709998999999996,,70.449997
2019-04-17,47300.0,47600.0,47000.0,47050.0,5513658.0,203.130005,1236.339966,58.560001,,79.08000200000001
2019-04-18,47200.0,47250.0,45500.0,45600.0,12808747.0,203.860001,1236.369995,58.490002000000004,,79.889999
2019-04-19,45750.0,46000.0,45250.0,45300.0,8479710.0,,,,,
2019-04-22,45400.0,45900.0,45100.0,45350.0,6006957.0,204.529999,1248.839966,58.82,,81.970001
2019-04-23,45050.0,45500.0,45000.0,45200.0,6920566.0,207.479996,1264.550049,58.779999,,86.720001
2019-04-24,45400.0,45650.0,44150.0,44750.0,13299267.0,207.16000400000001,1256.0,58.720001,,86.83000200000001
2019-04-25,44250.0,45000.0,44100.0,44650.0,10868965.0,205.279999,1263.449951,57.610001000000004,,85.07
2019-04-26,44200.0,45000.0,43800.0,44850.0,9739982.0,204.300003,1272.180054,52.43,,86.639999
2019-04-29,45150.0,46150.0,45100.0,46150.0,8777517.0,204.610001,1287.579956,51.110001000000004,,87.25
2019-04-30,46000.0,46300.0,45350.0,45850.0,11121273.0,200.669998,1188.47998,51.040001000000004,,86.129997
2019-05-02,45500.0,46150.0,45400.0,45900.0,8625126.0,209.149994,1162.609985,50.549999,76800.0,87.139999
2019-05-03,45900.0,46050.0,45300.0,45300.0,6562916.0,211.75,1185.400024,51.75,,89.290001
2019-05-07,45250.0,45300.0,44400.0,44850.0,12014907.0,202.860001,1174.099976,50.48,,85.199997
2019-05-08,44300.0,44850.0,44200.0,44250.0,10398754.0,202.899994,1166.27002,49.240002000000004,,84.540001
2019-05-09,43900.0,44250.0,42450.0,42450.0,23029718.0,200.720001,1162.380005,46.619999,,83.779999
2019-05-10,42600.0,43450.0,42450.0,42900.0,14579512.0,197.179993,1164.27002,46.200001,,85.839996
2019-05-13,42500.0,43200.0,42350.0,42650.0,7635079.0,185.720001,1132.030029,44.759997999999996,,83.889999
2019-05-14,41300.0,43100.0,41300.0,42650.0,11563730.0,188.66000400000001,1120.439941,45.169998,,86.129997
2019-05-15,42700.0,43050.0,42550.0,42550.0,7670185.0,190.919998,1164.209961,45.619999,72500.0,86.260002
2019-05-16,42350.0,42400.0,41350.0,41550.0,13687828.0,190.080002,1178.97998,45.529999,,82.809998
2019-05-17,41950.0,42050.0,40850.0,41200.0,13357951.0,189.0,1162.300049,44.889998999999996,70900.0,81.5
2019-05-20,41650.0,42100.0,41550.0,42000.0,15752397.0,183.08999599999999,1138.849976,43.560001,70500.0,76.620003
2019-05-21,42600.0,43950.0,42350.0,43150.0,18812133.0,186.600006,1149.630005,44.459998999999996,72900.0,77.75
2019-05-22,43700.0,43800.0,42400.0,43500.0,11033339.0,182.779999,1151.420044,44.0,73100.0,69.309998
2019-05-23,43900.0,44000.0,43250.0,43850.0,12259006.0,179.66000400000001,1140.77002,44.529999,75300.0,68.260002
2019-05-24,43800.0,43800.0,42400.0,42700.0,13966305.0,178.970001,1133.469971,44.57,76300.0,66.209999
2019-05-27,42500.0,43000.0,42350.0,42650.0,8066669.0,,,,76600.0,
2019-05-28,42550.0,42950.0,42150.0,42550.0,24506881.0,178.229996,1134.150024,43.57,77500.0,65.370003
2019-05-29,41850.0,42100.0,41300.0,41800.0,14930618.0,177.380005,1116.459961,44.23,77000.0,65.760002
2019-05-30,42200.0,42700.0,42150.0,42550.0,11766018.0,178.300003,1117.949951,44.73,78400.0,66.589996
2019-05-31,42600.0,42800.0,42150.0,42500.0,11365999.0,175.070007,1103.630005,44.040001000000004,78600.0,66.82
2019-06-03,42950.0,43900.0,42500.0,43800.0,15466580.0,173.300003,1036.22998,43.459998999999996,81000.0,66.660004
2019-06-04,43400.0,43700.0,43000.0,43450.0,9913497.0,179.639999,1053.050049,44.790001000000004,78600.0,68.449997
2019-06-05,44050.0,44200.0,43700.0,43900.0,12464135.0,182.53999299999998,1042.219971,44.549999,77600.0,67.019997
2019-06-07,43600.0,44350.0,43450.0,44200.0,11683682.0,190.149994,1066.040039,46.029999,78300.0,68.690002
2019-06-10,44300.0,44850.0,44050.0,44800.0,8792182.0,192.580002,1080.380005,46.799999,77900.0,70.540001
2019-06-11,44800.0,45000.0,44550.0,44850.0,6664872.0,194.809998,1078.719971,46.849998,82600.0,71.239998
2019-06-12,44800.0,45050.0,44300.0,44600.0,8607439.0,194.190002,1077.030029,46.32,82000.0,69.589996
2019-06-13,44200.0,44400.0,43400.0,43750.0,16906541.0,194.149994,1088.77002,46.700001,81900.0,69.93
2019-06-14,43750.0,44150.0,43300.0,44000.0,9322873.0,192.740005,1085.349976,46.189999,80700.0,68.720001
2019-06-17,43750.0,44050.0,43400.0,43900.0,11890424.0,193.889999,1092.5,46.130001,80700.0,69.110001
2019-06-18,43750.0,44500.0,43650.0,44350.0,7994928.0,198.449997,1103.599976,47.369999,81300.0,71.959999
2019-06-19,45450.0,45450.0,45000.0,45350.0,10417690.0,197.869995,1102.329956,47.07,80800.0,71.800003
2019-06-20,44850.0,45500.0,44850.0,45500.0,7147785.0,199.46000700000002,1111.420044,47.189999,80500.0,72.739998
2019-06-21,45750.0,45800.0,45200.0,45700.0,9454913.0,198.779999,1121.880005,47.459998999999996,80400.0,72.720001
2019-06-24,45200.0,45800.0,45200.0,45500.0,6085066.0,198.580002,1115.52002,47.630001,81300.0,73.160004
2019-06-25,45200.0,45800.0,45200.0,45600.0,7076774.0,195.570007,1086.349976,46.849998,80300.0,72.550003
2019-06-26,45800.0,46000.0,45600.0,45700.0,9226097.0,199.800003,1079.800049,48.189999,79300.0,74.949997
2019-06-27,46000.0,46600.0,45750.0,46500.0,12603534.0,199.740005,1076.01001,47.459998999999996,79700.0,75.43
2019-06-28,47000.0,47000.0,46700.0,47000.0,12949231.0,197.919998,1080.910034,47.869999,79300.0,76.07
2019-07-01,47350.0,47400.0,46250.0,46600.0,11383522.0,201.550003,1097.949951,48.049999,76700.0,77.519997
2019-07-02,46200.0,46900.0,45850.0,46250.0,8463073.0,202.729996,1111.25,48.119999,77400.0,77.010002
2019-07-03,45750.0,46350.0,45200.0,45400.0,9669368.0,204.41000400000001,1121.579956,48.52,76300.0,76.629997
2019-07-04,45250.0,46200.0,45250.0,46000.0,6365573.0,,,,76600.0,
2019-07-05,45950.0,45950.0,45250.0,45650.0,7235395.0,204.229996,1131.589966,48.080002,72600.0,76.660004
2019-07-08,44750.0,44800.0,44350.0,44400.0,7823843.0,200.020004,1116.349976,47.82,71500.0,76.629997
2019-07-09,44850.0,45450.0,44700.0,45100.0,7646421.0,201.240005,1124.829956,47.75,70600.0,76.550003
2019-07-10,45550.0,46150.0,45500.0,45550.0,9253930.0,203.229996,1140.47998,48.209998999999996,70600.0,74.360001
2019-07-11,46350.0,46550.0,46150.0,46200.0,10989751.0,201.75,1144.209961,48.599998,70600.0,73.709999
2019-07-12,46350.0,46400.0,45800.0,46300.0,5245804.0,203.300003,1144.900024,49.919998,70800.0,74.900002
2019-07-15,45950.0,46650.0,45750.0,46450.0,4717226.0,205.21000700000002,1150.339966,50.119999,70300.0,75.43
2019-07-16,46450.0,46850.0,46300.0,46850.0,7407824.0,204.5,1153.579956,49.169998,70000.0,75.66999799999999
2019-07-17,46150.0,46350.0,45950.0,46050.0,5216602.0,203.350006,1146.349976,49.389998999999996,71100.0,75.760002
2019-07-18,46450.0,46450.0,45650.0,46100.0,5143554.0,205.66000400000001,1146.329956,49.939999,69100.0,74.370003
2019-07-19,46650.0,46950.0,46600.0,46800.0,8819393.0,202.58999599999999,1130.099976,50.27,70600.0,75.0
2019-07-22,46800.0,47300.0,46600.0,47200.0,9009109.0,207.220001,1138.069946,51.349998,70700.0,75.949997
2019-07-23,47350.0,47550.0,47050.0,47300.0,9061381.0,208.83999599999999,1146.209961,51.75,70800.0,74.120003
2019-07-24,47100.0,47150.0,46250.0,46400.0,8756522.0,208.669998,1137.810059,52.919998,70000.0,75.870003
2019-07-25,47150.0,47200.0,46600.0,47200.0,8408838.0,207.020004,1132.119995,52.16,69700.0,75.349998
2019-07-26,46650.0,47150.0,46550.0,47150.0,7873886.0,207.740005,1250.410034,51.59,68600.0,75.220001
2019-07-29,46800.0,47050.0,46000.0,46100.0,6856846.0,209.679993,1239.410034,52.509997999999996,68600.0,74.970001
2019-07-30,46300.0,46850.0,46300.0,46550.0,5551014.0,208.779999,1225.140015,51.700001,67500.0,74.809998
2019-07-31,46200.0,46600.0,45000.0,45350.0,12872916.0,213.039993,1216.680054,50.549999,65300.0,73.160004
2019-08-01,44900.0,45500.0,44850.0,45200.0,7811181.0,208.429993,1209.01001,49.5,64100.0,71.199997
2019-08-05,44350.0,44600.0,43600.0,43950.0,14214086.0,193.33999599999999,1152.319946,46.970001,61600.0,68.800003
2019-08-06,42500.0,43800.0,42500.0,43500.0,15083824.0,197.0,1169.949951,46.959998999999996,60200.0,68.16999799999999
2019-08-07,43600.0,43900.0,43100.0,43200.0,10002533.0,199.03999299999998,1173.98999,46.73,59600.0,69.400002
2019-08-08,43250.0,43500.0,42650.0,42650.0,16926881.0,203.429993,1204.800049,47.169998,59600.0,71.260002
2019-08-09,43250.0,43350.0,43050.0,43150.0,9685147.0,200.990005,1188.01001,45.98,60300.0,71.5
2019-08-12,44000.0,44000.0,43550.0,43700.0,8466169.0,200.479996,1174.709961,45.599998,60500.0,69.800003
2019-08-13,43500.0,43500.0,42950.0,43000.0,7276979.0,208.970001,1197.27002,46.84,59800.0,72.18
2019-08-14,43900.0,44250.0,43500.0,43700.0,8750135.0,202.75,1164.290039,45.869999,60100.0,70.879997
2019-08-16,43800.0,43900.0,43300.0,43900.0,9528115.0,206.5,1177.599976,46.5,59900.0,73.279999
2019-08-19,44350.0,44350.0,43500.0,43600.0,6014218.0,210.350006,1198.449951,47.23,60300.0,74.870003
2019-08-20,43950.0,44600.0,43550.0,44450.0,8434205.0,210.36000099999998,1182.689941,46.599998,60800.0,76.07
2019-08-21,44350.0,44800.0,44150.0,44500.0,6571717.0,212.63999900000002,1191.25,47.150002,60700.0,76.699997
2019-08-22,44500.0,44700.0,43850.0,44050.0,8061177.0,212.460007,1189.530029,46.779999,60600.0,77.150002
2019-08-23,43800.0,44200.0,43650.0,43950.0,5017381.0,202.639999,1151.290039,44.959998999999996,60700.0,73.519997
2019-08-26,43050.0,43800.0,42950.0,43600.0,7954949.0,206.490005,1168.890015,45.560001,59500.0,72.910004
2019-08-27,43650.0,44200.0,43600.0,44050.0,16883932.0,204.16000400000001,1167.839966,45.790001000000004,59200.0,73.970001
2019-08-28,44100.0,44400.0,43750.0,44150.0,5758333.0,205.529999,1171.02002,45.790001000000004,60300.0,74.349998
2019-08-29,44200.0,44200.0,43050.0,43400.0,10768862.0,209.009995,1192.849976,46.869999,59800.0,76.449997
2019-08-30,43750.0,44300.0,43750.0,44000.0,9899073.0,208.740005,1188.099976,47.41,61300.0,77.769997
2019-09-02,44850.0,44850.0,43650.0,43800.0,7185537.0,,,,61400.0,
2019-09-04,43250.0,44100.0,43150.0,44100.0,12441837.0,209.190002,1181.410034,48.919998,62100.0,77.089996
